date,benchmark,iters,total_us,per_iter_us
2026-04-16,cmd_create,100000,18671,0
2026-04-16,config_default,100000,22734,0
2026-04-16,source_to_str,100000,291,0
2026-04-16,group_meta_pkg,100000,6772,0
2026-04-16,db_search_20,10000,12394,1
2026-04-16,db_total_size_20,10000,6156,0
2026-04-16,db_integrity_20,10000,10050,1
2026-04-16,txn_begin_commit,10000,12506,1
2026-04-16,output_display,10000,6566,0
2026-04-16-post,cmd_create,100000,19430,0
2026-04-16-post,config_default,100000,22828,0
2026-04-16-post,source_to_str,100000,416,0
2026-04-16-post,group_meta_pkg,100000,7082,0
2026-04-16-post,db_search_20,10000,19453,1
2026-04-16-post,db_total_size_20,10000,6068,0
2026-04-16-post,db_integrity_20,10000,10771,1
2026-04-16-post,txn_begin_commit,10000,11156,1
2026-04-16-post,output_display,10000,6508,0
